150.37,-19.86
150.36,-19.884
150.36,-19.797
150.34,-19.854
149.41,-19.437
149.42,-19.489
149.52,-19.48
147.53,-18.798
147.64,-18.822
148.02,-18.797
147.98,-18.824
147.88,-18.859
147.74,-18.907
148.82,-19.127
148.55,-19.201
148.87,-19.146
148.93,-19.166
148.59,-19.198
148.96,-19.19
148.88,-19.188
148.61,-19.203
148.9,-19.214
149.19,-19.792
149.12,-19.804
149.13,-19.753
149.07,-19.807
149.43,-19.801
149.59,-19.516
149.74,-19.53
149.6,-19.558
149.53,-19.391
149.54,-19.536
149.55,-19.339
149.58,-19.421
149.65,-19.763
149.65,-19.497
149.66,-19.783
149.67,-19.811
149.67,-19.538
147.69,-18.863
147.95,-18.9
147.92,-18.895
147.89,-18.906
147.87,-18.905
147.9,-18.925
147.91,-18.939
147.69,-18.956
148.82,-19.209
148.62,-19.263
148.55,-19.26
148.98,-19.276
148.63,-19.32
148.63,-19.342
149.66,-19.573
149.71,-19.585
149.57,-19.581
149.5,-19.588
149.63,-19.611
149.67,-19.63
149.77,-19.603
149.72,-19.61
149.72,-19.624
149.68,-19.977
149.68,-19.564
149.7,-19.503
149.7,-19.546
149.71,-19.659
149.75,-19.715
149.76,-19.792
148.03,-18.816
148.13,-18.837
148.07,-18.837
148.16,-18.857
148.08,-18.854
148.15,-18.873
148.2,-18.888
148.25,-18.892
148.25,-18.924
148.32,-18.933
148.29,-18.955
148.63,-19.359
148.68,-19.351
148.99,-19.343
148.73,-19.352
148.66,-19.424
149.85,-19.616
149.88,-19.633
149.76,-19.64
149.84,-19.642
149.72,-19.655
149.75,-19.664
149.58,-19.667
149.69,-19.67
149.76,-19.79
149.76,-19.791
149.77,-19.723
149.78,-19.728
149.8,-19.568
149.84,-19.952
149.84,-19.94
149.87,-19.605
149.88,-19.622
149.91,-19.678
149.92,-19.651
149.95,-19.664
148.05,-18.969
148.38,-18.951
148.43,-18.976
147.51,-18.632
147.49,-18.673
148.55,-18.925
148.48,-18.988
147.39,-18.385
148.78,-19.375
148.72,-19.456
148.74,-19.503
148.78,-19.498
149.93,-19.667
149.95,-19.659
149.65,-19.683
149.53,-19.682
149.54,-19.691
149.73,-19.689
146.87,-18.483
147.02,-18.209
147.38,-18.266
147.17,-18.343
147.08,-18.347
147.42,-18.548
147.44,-18.552
147.48,-18.565
147.58,-18.425
147.8,-18.491
148.1,-18.825
148.12,-18.789
148.18,-18.82
148.25,-18.847
148.29,-18.877
148.79,-19.453
149,-19.411
148.87,-19.398
148.85,-19.436
149.8,-19.698
149.91,-19.699
149.98,-19.693
149.61,-19.712
149.61,-19.72
149.69,-19.705
149.74,-19.708
149.76,-19.711
147.21,-18.361
147.26,-18.374
147.45,-18.414
147.14,-18.415
147.35,-18.422
147.06,-18.432
147.04,-18.505
148.39,-18.877
148.44,-18.894
148.48,-18.906
146.97,-18.157
146.98,-18.146
146.35,-18.938
146.63,-19.023
148.82,-19.48
148.9,-19.491
149.02,-19.205
149.09,-19.227
149.1,-19.278
149.06,-19.283
149.77,-19.712
149.81,-19.717
149.92,-19.709
149.98,-19.719
149.71,-19.725
149.96,-19.737
149.79,-19.743
147.1,-18.493
147.4,-18.479
147.52,-18.435
146.49,-18.556
146.49,-18.602
146.63,-19.028
146.61,-19.038
146.59,-19.035
146.56,-19.098
146.88,-19.109
149.24,-19.311
149.04,-19.326
149.19,-19.333
149.22,-19.342
149.16,-19.352
149.03,-19.35
149.03,-19.371
149.1,-19.359
149.11,-19.36
149.68,-19.741
149.62,-19.758
149.73,-19.755
149.65,-19.758
149.66,-19.765
149.66,-19.766
149.73,-19.768
149.62,-19.784
149.76,-19.783
146.49,-18.634
146.49,-18.658
146.51,-18.639
146.5,-18.593
146.33,-18.682
146.43,-18.812
146.56,-18.665
146.81,-19.168
146.85,-19.166
146.86,-19.154
146.88,-19.122
146.88,-19.117
146.86,-19.111
149.07,-19.373
149.42,-19.341
149.18,-19.369
149.04,-19.395
149.45,-19.443
149.23,-19.459
149.7,-19.79
149.71,-19.805
149.72,-19.803
149.62,-19.818
149.73,-19.838
146.55,-18.678
146.51,-18.677
146.58,-18.717
146.82,-19.116
146.83,-19.109
146.79,-19.119
146.83,-19.185
146.81,-19.198
146.79,-19.21
147.07,-19.179
149.16,-19.452
149.05,-19.499
149.78,-19.826
149.89,-19.846
149.6,-19.859
149.58,-19.873
149.72,-19.88
149.7,-19.896
146.61,-18.765
146.68,-18.765
146.69,-18.751
146.64,-18.742
146.6,-18.695
146.58,-18.682
147.06,-19.246
147.06,-19.273
147.93,-19.033
147.64,-19.141
147.86,-19.362
147.94,-19.359
149.12,-19.5
149.63,-19.46
147.76,-19.727
147.9,-19.854
148.36,-19.725
149.83,-19.917
149.78,-19.941
149.79,-19.928
149.75,-19.943
149.62,-19.965
146.55,-18.769
146.52,-18.774
146.67,-18.777
146.54,-18.777
146.53,-18.829
147.88,-19.447
148.1,-19.021
148.34,-19.015
148.43,-19.036
148.3,-19.047
148.18,-19.059
148.08,-19.071
148.36,-19.729
148.36,-19.988
149.72,-20.01
149.76,-19.998
149.73,-19.977
150.01,-19.71
146.54,-18.843
146.63,-18.964
146.62,-18.976
146.68,-18.996
147.15,-18.509
147.14,-18.547
148.2,-19.081
148.23,-19.077
148.25,-19.093
148.27,-19.093
148.29,-19.096
148.46,-19.083
148.32,-19.096
148.31,-19.104
148.3,-19.194
148.98,-19.524
148.88,-19.531
148.94,-19.539
148.94,-19.561
150.09,-19.756
150.12,-19.786
150.15,-19.799
150.1,-19.814
147.45,-18.497
147.4,-18.528
147.23,-18.547
147.19,-18.551
147.5,-18.561
147.05,-18.631
147.3,-18.625
147.43,-18.626
148.39,-19.17
148.3,-19.145
148.34,-19.111
148.38,-19.12
148.94,-19.579
148.55,-19.996
149.22,-19.52
149.23,-19.531
149,-19.528
150.08,-19.823
150.18,-19.828
150.1,-19.833
150.22,-19.866
150.29,-19.879
150.28,-19.866
150.3,-19.854
147.1,-18.69
147.27,-18.746
147.54,-18.499
147.57,-18.576
147.84,-18.582
147.55,-18.608
148.47,-19.136
148.19,-19.122
148.18,-19.132
148.16,-19.183
148.07,-19.195
149.04,-19.539
149.04,-19.556
149.27,-19.534
149.37,-19.532
149.4,-19.533
149.39,-19.538
149.39,-19.516
149.39,-19.535
150.31,-19.871
150.25,-19.889
150.29,-19.893
150.16,-19.903
150.2,-19.921
147.63,-18.607
147.6,-18.642
147.61,-18.658
147.57,-18.658
147.56,-18.669
147.72,-18.647
147.86,-18.694
148.18,-19.197
148.35,-19.279
148.08,-19.295
149.4,-19.544
149.4,-19.528
149.38,-19.545
149.35,-19.547
149.43,-19.548
149.25,-19.579
149.24,-19.589
149.49,-19.571
150.27,-19.911
150.31,-19.926
150.33,-19.937
150.18,-19.943
150.33,-19.945
150.35,-19.954
150.21,-19.956
147.54,-18.722
147.89,-18.721
147.84,-18.731
147.71,-18.77
147.95,-18.75
147.93,-18.765
147.87,-18.774
148.44,-19.322
148.34,-19.367
148.09,-19.383
148.56,-19.032
148.69,-19.086
148.69,-19.112
148.91,-19.119
149.41,-19.589
149.42,-19.645
149.37,-19.699
149.18,-19.69
149.3,-19.75
150.59,-20.053
150.61,-20.105
150.61,-20.023
150.61,-20.103
150.62,-20.078
150.62,-20.105
150.63,-20.11
150.64,-20.073
150.64,-20.092
150.66,-20.143
150.68,-20.155
150.68,-20.141
149.88,-21.466
149.66,-21.471
149.92,-21.476
149.91,-21.481
150.95,-20.768
150.91,-20.769
150.9,-20.78
150.81,-20.798
150.89,-20.806
150.99,-20.863
150.95,-20.887
150.62,-20.905
151,-20.832
152.18,-20.921
152.21,-20.916
152.22,-20.92
152.23,-20.941
152.23,-20.922
152.25,-20.925
152.26,-20.933
152.33,-20.964
148.54,-20.075
148.55,-20.072
148.56,-20.094
148.65,-20.211
148.67,-20.211
148.67,-20.196
149.92,-21.49
149.89,-21.494
149.93,-21.495
149.91,-21.5
150.54,-20.941
150.53,-20.984
150.52,-21.012
150.66,-20.952
150.92,-20.965
150.51,-20.184
150.56,-20.36
150.56,-20.325
150.56,-20.32
150.58,-20.443
150.59,-20.211
150.59,-20.449
150.59,-20.378
150.6,-20.587
148.67,-20.186
148.78,-20.26
148.79,-20.276
150.08,-21.026
150.26,-21.066
150.24,-21.115
150.51,-21.051
150.45,-21.079
150.95,-20.973
151.01,-20.539
151.09,-20.531
151,-20.619
151.03,-20.64
151.05,-20.655
151.01,-20.679
150.99,-20.695
151.04,-20.685
151.07,-20.669
150.61,-20.273
150.61,-20.327
150.63,-20.442
150.63,-20.373
150.63,-20.381
150.64,-20.269
150.64,-20.378
150.64,-20.239
150.65,-20.5
150.68,-20.471
150.68,-20.481
148.8,-20.277
148.82,-20.339
148.9,-20.478
148.91,-20.504
150.42,-21.057
150.49,-21.041
150.48,-21.123
150.31,-21.468
151.09,-20.693
151.06,-20.691
151.11,-20.717
151.15,-20.718
151.15,-20.733
151.02,-20.741
150.99,-20.703
151.04,-20.718
151.05,-20.725
150.68,-20.246
150.69,-20.48
150.69,-20.469
150.7,-20.18
150.71,-20.467
150.72,-20.528
150.72,-20.469
150.72,-20.626
150.72,-20.229
148.92,-20.535
148.93,-20.32
149.98,-20.307
150.13,-20.57
150.24,-20.516
150.38,-20.534
151.07,-20.806
151.06,-20.882
151.09,-20.805
151.2,-20.765
151.2,-20.777
151.16,-20.8
151,-20.817
150.73,-20.219
150.73,-20.465
150.74,-20.425
150.74,-20.226
150.74,-20.433
150.75,-20.355
150.75,-20.414
150.76,-20.443
150.76,-20.421
150.76,-20.403
149.07,-20.286
150.38,-20.602
150.43,-20.603
150.39,-20.644
151.19,-20.869
151.23,-20.843
151.25,-20.868
151.24,-20.929
150.77,-20.159
150.77,-20.404
150.77,-20.203
150.77,-20.701
150.78,-20.456
150.78,-20.705
150.78,-20.576
150.45,-20.649
150.45,-20.684
150.45,-20.676
150.45,-20.685
150.45,-20.689
150.46,-20.69
150.46,-20.691
151.19,-20.901
151.04,-20.915
151.33,-20.84
151.3,-20.886
151.21,-20.931
151.21,-20.895
151.33,-20.942
150.78,-20.414
150.8,-20.204
150.8,-20.561
150.8,-20.301
150.84,-20.591
150.84,-20.248
150.85,-20.263
150.88,-20.594
150.88,-20.584
148.96,-20.368
148.96,-20.369
148.89,-20.485
150.47,-20.634
150.23,-20.681
150.29,-20.655
150.19,-20.701
150.42,-20.684
151.18,-20.96
151.25,-20.97
151.36,-20.959
151.34,-21.012
151.34,-20.984
151.4,-20.966
151.3,-20.986
150.88,-20.303
150.89,-20.648
150.89,-20.627
150.89,-20.634
150.89,-20.437
150.89,-20.572
150.9,-20.64
149.94,-20.05
149.3,-21.054
149.24,-21.097
149.29,-21.126
150.47,-20.717
150.48,-20.782
150.45,-20.805
150.38,-20.818
151.48,-20.991
151.97,-20.889
152.18,-20.93
152.07,-20.945
152.25,-20.962
152.28,-20.967
150.9,-20.664
150.9,-20.658
150.9,-20.649
150.91,-20.686
150.91,-20.648
150.91,-20.644
150.93,-20.832
150.93,-20.369
150.95,-20.443
149.29,-21.136
149.29,-21.145
149.3,-21.154
149.32,-21.16
149.29,-21.163
149.31,-21.171
149.24,-21.133
149.24,-21.161
150.38,-20.859
150.03,-20.909
150.08,-20.962
152.4,-20.989
152.06,-20.985
152.09,-20.992
152.11,-21.002
150.4,-20.015
150.15,-20.244
150.95,-20.392
150.97,-20.414
150.98,-20.799
150.99,-20.435
151.01,-20.814
151.02,-20.473
151.03,-20.555
151.04,-20.485
151.05,-20.497
151.07,-20.868
149.27,-21.174
149.27,-21.267
149.29,-21.275
149.3,-21.293
149.33,-21.328
149.32,-21.372
149.33,-21.413
150.71,-20.514
150.86,-20.512
150.8,-20.522
150.76,-20.528
150.56,-20.564
150.58,-20.541
150.59,-20.567
150.75,-20.548
150.72,-20.563
150.77,-20.566
148.7,-20.267
149.01,-20.406
149.12,-20.598
151.07,-20.861
151.08,-20.806
151.11,-20.82
151.11,-20.702
151.12,-20.558
150.61,-20.984
150.72,-20.982
151.21,-20.841
151.22,-20.946
151.25,-20.946
151.26,-20.943
149.34,-21.43
149.49,-21.424
149.46,-21.455
149.49,-21.468
149.39,-21.475
149.4,-21.498
149.9,-21.017
150.82,-20.565
150.84,-20.569
151,-20.554
150.75,-20.574
150.86,-20.585
150.77,-20.596
148.94,-20.335
151.51,-20.868
151.53,-20.961
151.55,-20.893
151.26,-20.809
151.3,-20.83
151.36,-20.994
151.37,-20.997
151.37,-20.956
151.38,-20.991
151.4,-20.865
149.55,-21.03
149.94,-21.103
149.63,-21.267
150.73,-20.623
150.8,-20.625
150.85,-20.618
150.9,-20.618
150.92,-20.608
151.57,-20.977
151.59,-20.956
151.62,-20.923
151.65,-20.986
151.66,-20.943
151.66,-20.907
151.7,-20.929
151.72,-20.954
151.73,-20.978
151.77,-20.975
151.4,-20.81
151.44,-20.831
151.45,-20.915
151.46,-20.905
151.47,-20.847
151.47,-20.909
151.48,-20.851
151.48,-20.859
151.34,-21
150.44,-20.737
150.46,-20.742
149.68,-21.316
149.67,-21.327
149.66,-21.371
149.83,-21.375
150.92,-20.604
150.92,-20.609
150.92,-20.614
150.92,-20.622
150.99,-20.626
150.96,-20.631
150.98,-20.646
150.7,-20.662
150.74,-20.645
150.75,-20.635
151.84,-20.936
151.85,-20.956
151.87,-20.917
151.89,-20.906
151.9,-20.95
151.91,-20.898
151.92,-20.888
152,-20.886
152,-20.895
152.01,-20.89
149.89,-20.006
149.93,-20.17
149.96,-20.016
149.97,-20.147
149.97,-20.026
150.06,-20.279
150.32,-20.125
150.37,-20.1
150.37,-20.11
150.37,-20.033
150.38,-20.053
150.38,-20.074
150.39,-20.074
149.81,-21.388
149.57,-21.419
149.6,-21.411
149.58,-21.474
149.82,-21.434
150.87,-20.672
150.78,-20.683
150.83,-20.697
150.98,-20.679
152.05,-20.9
152.06,-20.893
152.1,-20.981
152.1,-20.93
152.1,-20.919
152.11,-20.913
152.12,-20.919
152.12,-20.953
152.13,-20.976
152.13,-20.912
152.16,-20.927
150.39,-20.104
150.4,-20.078
150.4,-20.108
150.41,-20.044
150.41,-20.146
150.41,-20.145
150.41,-20.137
150.42,-20.036
150.43,-20.063
150.49,-20.233
150.58,-20.061
149.71,-21.448
149.85,-21.444
149.7,-21.468
149.83,-21.467
149.87,-21.456
150.88,-20.726
150.94,-20.707
150.76,-20.708
150.82,-20.714
149.11,-20.542
149.1,-20.545
149.11,-20.551
149.43,-20.93
149.45,-20.934
149.47,-20.93
149.39,-20.93
149.42,-20.932
149.48,-20.936
149.06,-20.52
149.07,-20.507
149.09,-20.486
150.71,-20.321
150.58,-20.354
150.6,-20.372
149.11,-20.552
149.12,-20.547
149.12,-20.541
149.13,-20.548
149.15,-20.986
149.75,-20.542
149.95,-20.54
149.93,-20.56
149.1,-20.484
149.09,-20.459
149.08,-20.442
149.08,-20.451
149.09,-20.427
149.83,-20.015
150.66,-20.35
150.71,-20.354
150.75,-20.378
150.81,-20.35
150.68,-20.371
149.11,-20.541
149.13,-20.549
149.08,-20.553
149.16,-20.665
149.14,-20.683
149.62,-20.771
149.61,-20.855
149.59,-20.864
149.74,-20.951
149.81,-20.064
149.95,-20.036
149.94,-20.032
149.95,-20.041
149.95,-20.034
149.95,-20.058
149.96,-20.061
149.93,-20.063
150.85,-20.348
150.86,-20.333
150.58,-20.398
150.62,-20.397
150.69,-20.416
150.72,-20.407
149.14,-20.695
149.16,-20.681
149.14,-20.691
149.15,-20.67
149.14,-20.682
149.78,-20.987
149.8,-20.988
150.05,-20.564
149.93,-20.102
149.99,-20.055
149.94,-20.134
150.32,-20.007
150.26,-20.007
150.75,-20.413
150.91,-20.418
150.93,-20.415
150.73,-20.447
150.96,-20.508
149.11,-20.587
149.1,-20.682
149.07,-20.304
149.03,-20.355
150.24,-20.026
150.01,-20.024
150.02,-20.068
150.43,-20.053
150.42,-20.087
150.2,-20.102
150.39,-20.084
150.47,-20.074
150.85,-20.473
150.6,-20.518
150.72,-20.486
150.83,-20.496
148.82,-20.503
148.81,-20.509
149.06,-20.616
149.19,-20.601
149.07,-20.626
149.18,-20.616
149.03,-20.399
150.45,-20.077
150.48,-20.088
150.43,-20.121
150.39,-20.15
150.32,-20.101
149.48,-20.144
148.81,-20.514
148.93,-20.528
148.94,-20.528
149.07,-20.645
149.06,-20.646
149.01,-20.423
150.01,-20.12
150.07,-20.19
150.37,-20.174
150.45,-20.141
148.93,-20.542
148.86,-20.582
149.09,-20.663
149.15,-20.652
149.23,-20.646
149.07,-20.664
149.09,-20.673
149.14,-20.676
149.02,-20.421
149.07,-20.144
150.47,-20.193
148.88,-20.599
148.87,-20.612
148.72,-20.628
148.73,-20.646
148.76,-20.672
149.19,-20.677
149.19,-20.689
149.18,-20.682
149.18,-20.676
149.07,-20.155
150.1,-20.296
150.13,-20.343
150.07,-20.35
148.76,-20.687
148.74,-20.696
148.78,-20.73
148.79,-20.751
148.79,-20.767
148.85,-20.782
149.2,-20.699
149.21,-20.698
149.14,-20.706
149.03,-20.432
149.03,-20.446
149.05,-20.456
149.04,-20.436
150.1,-20.349
150.2,-20.342
150.07,-20.368
150.13,-20.401
150.2,-20.407
148.85,-20.79
148.88,-20.795
149.14,-20.71
149.15,-20.723
149.13,-20.694
149.15,-20.739
149.23,-20.732
149.06,-20.447
149.1,-20.435
149.01,-20.449
150.24,-20.402
150.24,-20.446
150.15,-20.481
150.2,-20.475
150.29,-20.468
150.55,-20.03
148.87,-20.805
148.84,-20.824
148.88,-20.822
148.9,-20.821
149.47,-20.742
149.48,-20.74
149.44,-20.766
149.16,-20.752
149.11,-20.464
150.51,-20.073
150.5,-20.085
150.6,-20.069
150.55,-20.075
150.63,-20.08
150.51,-20.095
150.5,-20.107
150.58,-20.103
150.64,-20.125
150.69,-20.141
150.52,-20.162
150.74,-20.165
150.66,-20.166
148.9,-20.828
148.93,-20.842
149.27,-20.76
149.27,-20.765
149.26,-20.773
149.4,-20.779
149.04,-20.47
149.13,-20.471
150.54,-20.18
150.63,-20.19
150.56,-20.201
150.64,-20.205
150.71,-20.204
150.55,-20.225
148.94,-20.861
148.92,-20.846
149.28,-20.801
149.05,-20.486
149.03,-20.422
150.51,-20.259
150.65,-20.231
150.75,-20.241
150.76,-20.229
148.96,-20.871
148.99,-20.891
149.27,-20.816
149.28,-20.843
149.24,-20.861
149.03,-20.899
149.06,-20.917
149.36,-20.914
149.11,-20.49
149.06,-20.474
149.08,-20.437
150.56,-20.282
150.71,-20.257
150.64,-20.275
150.74,-20.259
150.74,-20.279
150.76,-20.269
150.74,-20.303
149.09,-20.506
149.08,-20.522
149.39,-20.91
149.4,-20.919
149.41,-20.921
149.44,-20.904
149.08,-20.458
149.07,-20.474
149.06,-20.499
149.69,-20.032
150.61,-20.303
150.8,-20.281
150.79,-20.29
150.58,-20.333
150.67,-20.324
149.09,-20.533
152.03,-21.64
152.03,-21.675
152.03,-21.668
152.07,-21.696
152.08,-21.64
152.08,-21.637
152.1,-21.434
152.1,-21.566
152.14,-21.642
152.14,-21.638
152.15,-21.549
149.6,-22.143
149.61,-22.153
149.84,-22.138
149.94,-22.135
149.87,-22.213
152.3,-21.572
152,-21.571
152.26,-21.572
152.44,-21.572
152.37,-21.58
152.41,-21.579
152.4,-21.594
152.47,-21.963
152.35,-21.976
152.37,-21.98
152.23,-21.979
152.48,-21.982
152.46,-21.982
152.15,-21.64
152.15,-21.914
152.15,-21.636
152.15,-21.91
152.15,-21.919
152.16,-21.763
152.16,-21.561
152.18,-21.497
152.21,-21.459
152.21,-21.862
152.21,-21.417
152.33,-21.59
152.08,-21.592
152.19,-21.604
152.37,-21.606
152.47,-21.611
152.55,-21.549
152.53,-21.573
152.54,-21.662
152.51,-21.713
152.21,-21.529
152.21,-21.864
152.21,-21.411
152.22,-21.515
152.22,-21.422
152.22,-21.444
152.22,-21.864
152.23,-21.95
152.23,-21.74
152.23,-21.743
152.23,-21.738
149.85,-22.149
150.01,-22.083
150,-22.087
152.21,-21.611
152.13,-21.623
152.31,-21.635
152.39,-21.634
152.56,-21.72
152.52,-21.729
152.51,-21.774
152.59,-21.787
152.24,-21.515
152.25,-21.522
152.25,-21.736
152.25,-21.682
152.25,-21.514
152.26,-21.777
152.26,-21.735
152.27,-21.67
149.86,-22.144
149.75,-22.264
149.78,-22.359
149.82,-22.388
149.9,-22.47
150.38,-22.004
152.48,-21.646
152.34,-21.664
152.26,-21.628
152.45,-21.664
152.63,-21.821
152.55,-21.826
152.52,-21.829
152.54,-21.848
152.64,-21.846
152.59,-21.851
152.51,-21.875
152.27,-21.696
152.27,-21.607
152.27,-21.804
152.28,-21.657
152.29,-21.921
152.29,-21.665
152.3,-21.858
152.3,-21.451
152.3,-21.933
150.16,-21.969
152.39,-21.674
152.44,-21.678
152.5,-21.675
152.2,-21.687
152.61,-21.868
152.58,-21.872
152.66,-21.894
152.59,-21.899
152.52,-21.922
152.61,-21.918
152.67,-21.912
152.31,-21.79
152.31,-21.494
152.31,-21.447
152.31,-21.475
152.31,-21.654
152.31,-21.421
152.32,-21.555
152.32,-21.691
152.32,-21.89
150.16,-21.991
150.19,-21.98
150.38,-21.971
150.12,-22.001
150.13,-21.988
152.09,-21.696
152.35,-21.707
152.29,-21.715
152.59,-21.939
152.63,-21.94
152.69,-21.936
152.66,-21.943
152.6,-21.955
152.57,-21.966
152.32,-21.429
152.32,-21.988
152.32,-21.688
152.33,-21.555
152.34,-21.95
152.34,-21.56
152.34,-21.55
152.34,-21.92
150.69,-21.957
150.59,-21.983
152.45,-21.705
152.37,-21.721
152.39,-21.728
152.37,-21.733
152.43,-21.734
152.7,-21.967
152.66,-21.974
152.65,-21.985
152.54,-21.978
152.57,-21.982
150.37,-21.023
151.04,-21.584
152.34,-21.462
152.35,-21.554
152.35,-21.48
152.36,-21.504
152.37,-21.85
152.37,-21.434
152.37,-21.405
152.37,-21.753
150.67,-21.991
151.4,-21.511
151.48,-21.551
151.38,-21.607
152.33,-21.758
152.2,-21.752
152.41,-21.761
150.21,-21.614
151.49,-21.046
151.51,-21.036
151.52,-21.036
151.52,-21.04
151.54,-21.046
151.5,-21.317
151.56,-21.35
151.58,-21.231
152.38,-21.862
152.38,-21.938
152.38,-21.71
152.41,-21.647
152.41,-21.975
152.41,-21.669
152.42,-21.971
152.42,-21.469
152.42,-21.456
152.42,-21.982
152.43,-21.974
152.45,-21.51
151.26,-21.815
151.6,-21.497
151.97,-21.504
151.81,-21.516
151.65,-21.518
152.12,-21.788
152.15,-21.8
152.42,-21.776
152.46,-21.784
151.58,-21.323
151.61,-21.26
151.62,-21.228
151.64,-21.098
151.66,-21.019
151.68,-21
151.69,-21.361
151.71,-21.3
151.71,-21.122
151.72,-21.318
151.76,-21.048
151.76,-21.101
152.47,-21.426
152.47,-21.819
152.49,-21.595
152.51,-21.729
152.54,-21.61
152.54,-21.597
152.56,-21.517
152.57,-21.451
152.58,-21.457
152.61,-21.426
152.63,-21.704
151.54,-21.522
151.77,-21.527
151.92,-21.523
151.71,-21.568
151.62,-21.579
151.77,-21.583
151.94,-21.576
151.92,-21.603
152.38,-21.8
152.48,-21.805
152.45,-21.809
152.41,-21.807
152.21,-21.816
151.78,-21.106
151.79,-21.126
151.8,-21.068
151.82,-21.142
151.86,-21.386
151.89,-21.053
151.91,-21.193
151.92,-21.346
151.94,-21.249
151.96,-21.345
152.63,-21.7
152.64,-21.804
152.65,-21.583
150.64,-21.127
150.79,-21.05
150.91,-21.29
150.93,-21.108
150.96,-21.231
150.96,-21.255
150.97,-21.176
150.97,-21.243
150.98,-21.208
151.52,-21.623
151.58,-21.625
151.62,-21.627
151.79,-21.629
151.61,-21.647
151.69,-21.655
152.43,-21.823
152.46,-21.823
152.31,-21.832
152.47,-21.842
152.27,-21.856
152.17,-21.867
152.44,-21.856
151.97,-21.163
151.98,-21.024
151.99,-21.354
151.99,-21.21
152,-21.203
152.17,-21.083
152.18,-21.377
150.99,-21.272
151,-21.244
151,-21.236
151.03,-21.307
151.08,-21.007
151.08,-21.206
151.08,-21.15
151.1,-21.119
151.13,-21.348
151.97,-21.766
151.91,-21.649
151.98,-21.649
151.57,-21.673
151.62,-21.672
151.55,-21.705
152.41,-21.863
152.35,-21.863
152.31,-21.868
152.13,-21.877
152.12,-21.901
152.36,-21.892
152.4,-21.881
152.18,-21.401
152.25,-21.331
152.25,-21.371
152.26,-21.199
152.28,-21.285
152.3,-21.263
152.35,-21.325
152.41,-21.374
152.41,-21.159
152.42,-21.184
152.43,-21.17
152.47,-21.4
151.14,-21.34
151.15,-21.256
151.19,-21.299
151.23,-21.463
151.27,-21.104
151.29,-21.094
151.33,-21.007
151.36,-21.005
151.39,-21.057
151.4,-21.045
151.4,-21.583
151.41,-21.031
151.88,-21.804
151.99,-21.838
151.93,-21.887
152.44,-21.884
152.27,-21.94
152.48,-21.906
152.45,-21.909
152.47,-21.917
152.39,-21.923
152.47,-21.345
152.49,-21.377
152.5,-21.217
152.5,-21.117
152.51,-21.074
152.55,-21.368
152.55,-21.307
152.58,-21.159
152.58,-21.154
152.59,-21.365
152.67,-21.238
151.45,-21.333
151.5,-21.058
151.5,-21.026
150.95,-21.69
150.91,-21.71
151.02,-21.725
151.74,-21.711
151.86,-21.697
151.98,-21.714
151.94,-21.735
151.77,-21.756
152.11,-21.922
152.43,-21.926
152.49,-21.931
152.21,-21.941
152.68,-21.15
151.62,-21.497
151.64,-21.511
151.87,-21.431
151.89,-21.78
151.89,-21.783
151.9,-21.608
151.9,-21.785
151.9,-21.591
151.92,-21.475
151.93,-21.804
149.89,-21.996
149.87,-22.008
149.83,-22.024
152.42,-21.504
152.39,-21.515
152.49,-21.512
152.05,-21.499
152.46,-21.521
152.44,-21.527
152.47,-21.535
152.46,-21.936
152.42,-21.948
152.31,-21.951
152.06,-21.961
151.94,-21.749
151.96,-21.883
151.96,-21.591
151.97,-21.885
151.99,-21.916
152.01,-21.698
152.02,-21.695
152.02,-21.676
152.02,-21.693
152.03,-21.686
152.03,-21.677
149.81,-22.043
149.93,-22.026
149.97,-22.032
149.61,-22.056
149.99,-22.053
149.93,-22.062
149.57,-22.174
152.28,-21.521
152.2,-21.551
152.4,-21.547
152.27,-21.563
152.46,-21.561
152.61,-21.29
152.58,-21.319
152.55,-21.339
152.51,-21.369
152.52,-21.34
150.3,-21.673
150.28,-21.684
150.29,-21.684
150.32,-21.733
150.29,-21.748
151.13,-21.257
151.37,-21.265
151.2,-21.295
151.11,-21.292
151.12,-21.318
152.16,-21.099
152.26,-21.1
152.31,-21.102
152.35,-21.103
152.16,-21.105
152.19,-21.106
152.52,-21.352
152.51,-21.358
152.5,-21.379
152.53,-21.379
152.51,-21.393
152.52,-21.394
152.53,-21.429
152.58,-21.432
150.32,-21.739
150.34,-21.736
150.43,-21.758
151.17,-21.322
151.1,-21.354
152.05,-21.121
152.32,-21.117
152.39,-21.122
152.47,-21.125
152.49,-21.132
152.18,-21.135
152.14,-21.157
152.52,-21.461
152.51,-21.474
152.56,-21.483
152.51,-21.495
149.48,-21.537
150.1,-21.923
150.12,-21.922
150.23,-21.914
151.28,-21.343
151.37,-21.37
151.33,-21.394
151.25,-21.378
151.27,-21.389
152.43,-21.144
152.31,-21.155
152.19,-21.168
152.48,-21.166
152.1,-21.198
152.37,-21.177
152.4,-21.176
149.49,-21.602
149.47,-21.604
149.44,-21.646
149.46,-21.675
149.47,-21.712
149.47,-21.74
149.46,-21.824
149.48,-21.836
150.1,-21.937
150.13,-21.95
150.15,-21.983
151.48,-21.365
151.42,-21.385
151.42,-21.402
151.42,-21.431
151.47,-21.473
152.3,-21.182
152.45,-21.183
152.34,-21.19
152.32,-21.2
152.5,-21.204
152.49,-21.215
152.24,-21.213
152.01,-21.22
